position,post_id,post_by,post_text,post_published,comment_id,comment_by,is_reply,comment_message,comment_published,comment_like_count,attachment_type,attachment_url
250_0,123452516277_10157093786726278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Because there really is nothing better than indulging in something sweet after a satisfying dinner.,2019-05-29T20:15:00+0000,10157093786726278_10157096203281278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,,2019-05-29T21:59:28+0000,1,animated_image_share,https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2F6d58873cbb8b3b0455d95dfc1d9f5949%2Ftenor.gif%3Fitemid%3D12249057&h=AT3OMoHe7UUpAe9uq5Y6F_fla_oRVf0zurjljgvk76GqgXPmsydLdKyTQh-G6Ku0TDeHQfgLzoulnsLFWiBt95q7JmQszvQ5J58LNwLvQjpjzzxCHdUkyxhI7IYPOyOY&s=1
252_1,123452516277_10157080756371278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,,2019-05-29T10:55:00+0000,10157080756371278_10157095736296278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,My butt doesn’t agree!,2019-05-29T18:06:42+0000,1,,
258_0,123452516277_10157081576831278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,There s one thing that only a grill can do to your food.,2019-05-24T16:15:00+0000,10157081576831278_10157085429086278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I would eat that,2019-05-25T12:51:38+0000,1,,
258_1,123452516277_10157081576831278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,There s one thing that only a grill can do to your food.,2019-05-24T16:15:00+0000,10157081576831278_10157083375091278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Bryan Overton 🤔 interesting. We should try grilled fruit kabobs and grilled donuts!,2019-05-24T16:25:51+0000,1,,
258_2,123452516277_10157081576831278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,There s one thing that only a grill can do to your food.,2019-05-24T16:15:00+0000,10157081576831278_10157083362016278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Nikki,2019-05-24T16:18:07+0000,1,,
259_3,123452516277_10157081575546278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,This is exactly how J.Lo makes 49 look like 29.,2019-05-24T14:15:00+0000,10157081575546278_10157084174656278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Money helps alot,2019-05-24T23:03:43+0000,1,,
259_8,123452516277_10157081575546278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,This is exactly how J.Lo makes 49 look like 29.,2019-05-24T14:15:00+0000,10157081575546278_10157084111266278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Wash off all the makeup then you'll see her real age,2019-05-24T22:27:38+0000,1,,
265_0,123452516277_10157076117801278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,We answer this for you.,2019-05-22T14:15:00+0000,10157076117801278_10157078536056278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Huge difference,2019-05-22T15:04:16+0000,1,,
265_1,123452516277_10157076117801278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,We answer this for you.,2019-05-22T14:15:00+0000,10157076117801278_10157078448271278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,What the difference,2019-05-22T14:17:36+0000,1,,
265_2,123452516277_10157076117801278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,We answer this for you.,2019-05-22T14:15:00+0000,10157076117801278_10157078536781278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I always thought it was bullshit but it's true.,2019-05-22T15:04:40+0000,1,,
269_0,123452516277_10157067169856278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Facts  tricks  and menu hacks you ve been dying to know.,2019-05-20T22:15:00+0000,10157067169856278_10157075624691278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Paulea Soble Jacobs,2019-05-21T09:03:01+0000,1,,
269_1,123452516277_10157067169856278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Facts  tricks  and menu hacks you ve been dying to know.,2019-05-20T22:15:00+0000,10157067169856278_10157076260026278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"i dont eat cheesake, dont like it dont really visit this restaurant",2019-05-21T15:34:01+0000,1,,
273_0,123452516277_10157058454931278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,,2019-05-18T10:55:00+0000,10157058454931278_10157069356701278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Amy Maksudian,2019-05-18T18:06:59+0000,1,,
284_0,123452516277_10157060469626278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Arthritis sufferers  you’re going to want to bookmark—and live and breathe—this article.,2019-05-15T22:15:00+0000,10157060469626278_10157072070536278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"And, “a large study found that just one sugary soda a day increased the risk for rheumatoid arthritis by 63 percent.   It's amazing what we eat can influence so much",2019-05-19T20:17:54+0000,1,,
285_3,123452516277_10157060467926278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Freeze! Before your next TJ trip  hit up this list.,2019-05-15T16:15:00+0000,10157060467926278_10157063215541278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Kim Stopher- Anderson,2019-05-16T01:41:39+0000,1,,
313_0,123452516277_10157024931871278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,,2019-05-05T10:55:00+0000,10157024931871278_10157040358046278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Marisa Williams,2019-05-06T01:58:05+0000,1,,
318_0,123452516277_10157027350226278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,It s delicious AND nutritious.,2019-05-02T00:15:00+0000,10157027350226278_10157030736586278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,,2019-05-02T03:42:14+0000,1,animated_image_share,https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2F923c1093a593548eb0ebc0eb968369f9%2Ftenor.gif%3Fitemid%3D8293441&h=AT2ntRoq_Ji8hmhobs31-56Vuoix2BhViBATZyBac_mtxcfmbdE_Z_Ukj_7tPmYOlXTnMWPk3vROuhSTqsogfODM2dhSBGIOZyZkyozsejwBfoCUpbNreOOX4wDcHbGR&s=1
323_0,123452516277_10157024928806278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,,2019-05-01T10:55:00+0000,10157024928806278_10157029590361278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"""No try, just do""",2019-05-01T17:44:20+0000,1,,
323_1,123452516277_10157024928806278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,,2019-05-01T10:55:00+0000,10157024928806278_10157029031476278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,YES !,2019-05-01T13:01:42+0000,1,,
2_0,123452516277_10157168175711278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Pair these at any summer picnic.,2019-07-01T20:12:00+0000,10157168175711278_10157177948506278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Ted Biser!!,2019-07-01T20:45:51+0000,0,,
6_0,123452516277_10157168172136278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,We dove into the fundamentals of refrigeration.,2019-07-01T15:12:00+0000,10157168172136278_10157177428801278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Leave it in the cow🤷🏽‍♀️,2019-07-01T16:46:21+0000,0,,
8_0,123452516277_10157168060631278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Why can t losing weight be just as sweet as the food you eat? Watermelon is one of the best fat loss fruits. Honeydew is low in calories and high in H20. Mint leaves stimulate the digestive enzymes that absorb nutrients from food  consume fat & turn it into usable energy. Triple win!,2019-07-01T14:12:00+0000,10157168060631278_10157191839266278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,😋,2019-07-07T00:55:57+0000,0,,
8_1,123452516277_10157168060631278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Why can t losing weight be just as sweet as the food you eat? Watermelon is one of the best fat loss fruits. Honeydew is low in calories and high in H20. Mint leaves stimulate the digestive enzymes that absorb nutrients from food  consume fat & turn it into usable energy. Triple win!,2019-07-01T14:12:00+0000,10157168060631278_10157177153151278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Spear mint or peppermint pls?,2019-07-01T14:24:11+0000,0,,
8_3,123452516277_10157168060631278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Why can t losing weight be just as sweet as the food you eat? Watermelon is one of the best fat loss fruits. Honeydew is low in calories and high in H20. Mint leaves stimulate the digestive enzymes that absorb nutrients from food  consume fat & turn it into usable energy. Triple win!,2019-07-01T14:12:00+0000,10157168060631278_10157177345186278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Bridgette McKenney,2019-07-01T16:01:53+0000,0,,
8_4,123452516277_10157168060631278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Why can t losing weight be just as sweet as the food you eat? Watermelon is one of the best fat loss fruits. Honeydew is low in calories and high in H20. Mint leaves stimulate the digestive enzymes that absorb nutrients from food  consume fat & turn it into usable energy. Triple win!,2019-07-01T14:12:00+0000,10157168060631278_10157177384366278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Lauren Beatrice,2019-07-01T16:25:58+0000,0,,
8_5,123452516277_10157168060631278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Why can t losing weight be just as sweet as the food you eat? Watermelon is one of the best fat loss fruits. Honeydew is low in calories and high in H20. Mint leaves stimulate the digestive enzymes that absorb nutrients from food  consume fat & turn it into usable energy. Triple win!,2019-07-01T14:12:00+0000,10157168060631278_10157177394361278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Shelly Wheeler Etters,2019-07-01T16:31:24+0000,0,,
9_2,123452516277_10157168171051278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Even the most polite customers might be asking these annoying questions.,2019-07-01T02:12:00+0000,10157168171051278_10157176323231278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,“What’s my change?” 😂  Are you single?   Were do y’all keep the soap for the bathrooms?,2019-07-01T04:12:39+0000,0,,
9_3,123452516277_10157168171051278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Even the most polite customers might be asking these annoying questions.,2019-07-01T02:12:00+0000,10157168171051278_10157178150646278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Ok,2019-07-01T22:14:46+0000,0,,
10_0,123452516277_10157168170166278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,You ll have perfectly peeled eggs every time!,2019-07-01T01:12:00+0000,10157168170166278_10157176069031278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I add my eggs to boiling water. I think they peel easily.,2019-07-01T01:48:37+0000,0,,
10_1,123452516277_10157168170166278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,You ll have perfectly peeled eggs every time!,2019-07-01T01:12:00+0000,10157168170166278_10157176268716278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,,2019-07-01T03:37:18+0000,0,animated_image_share,https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2F8334a1776cc5ebcbcf7ea5454c88f969%2Ftenor.gif%3Fitemid%3D13905725&h=AT3ZrEtIPgotbYG1PXWI2duFd-bLXPSbgxlZHg4jxjoSXtIiZl5cgZA5ZOW0zoVZS5gPf3uJnnLxii2rCEyvw420fsGhWyUuHFvUWelFUHJOYQsvuTGgrOsEhnw4lfKF&s=1
10_3,123452516277_10157168170166278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,You ll have perfectly peeled eggs every time!,2019-07-01T01:12:00+0000,10157168170166278_10157176037226278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Shannon Rose Melillo,2019-07-01T01:29:49+0000,0,,
10_5,123452516277_10157168170166278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,You ll have perfectly peeled eggs every time!,2019-07-01T01:12:00+0000,10157168170166278_10157177999266278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Michele Bacci,2019-07-01T21:12:28+0000,0,,
12_1,123452516277_10157168169151278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Sometimes you can t beat the classic ketchup or mustard dog  but we sure want to try!,2019-06-30T22:12:00+0000,10157168169151278_10157176289836278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Sean Ryan 👍,2019-07-01T03:45:27+0000,0,,
15_0,123452516277_10157168166351278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Low-fat doesn t mean it s automatically good for you.,2019-06-30T18:12:00+0000,10157168166351278_10157177417816278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"I'm not sure about some of these...looking at the info for Campbell's regular soup vs. low fat, the regular has 120 calories, 850 mg sodium, and 1.5 g saturated fat. The reduced fat version has 60 calories, 750 mg sodium, and .5 g saturated fat. So why wouldn't the low fat version be healthier?",2019-07-01T16:42:06+0000,0,,
15_1,123452516277_10157168166351278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Low-fat doesn t mean it s automatically good for you.,2019-06-30T18:12:00+0000,10157168166351278_10157175293421278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Too much sugar, salt, and artificial ingredients.",2019-06-30T19:47:53+0000,0,,
17_0,123452516277_10157168165071278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Yes  you CAN feel full from eating fruits and veggies.,2019-06-30T16:12:00+0000,10157168165071278_10157177147346278,fcc2473d6e18fe929424e11f5fb1f3b42043ce31,0,"EYE AM EATEN ALL MY VEGGIES, KAWZ IM FILLIN FULL ALL REDY! SMOOCHIES! FRM (Gangsta granny)",2019-07-01T14:20:36+0000,0,,
19_0,123452516277_10157168059686278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Have you tried any of these delicious foods on the grill?,2019-06-30T14:12:00+0000,10157168059686278_10157174597446278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Grilled pound cake?!?!  Lemme try that!,2019-06-30T14:28:17+0000,0,animated_image_share,https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2F2cd5cc7ecf4cdb34c74d0ebded845a91%2Ftenor.gif%3Fitemid%3D12182997&h=AT26TXv4MBctZEfO85EiACsBHhmj4kWrtaQPlyQLhuHm61LVTUVgOklVxYyhPtmV3TdCzQfZsOVAYZuWCQAUigD0-ZBew2MTVedzIgkqM_CVf6m8YR8crj7xUylj6D5F&s=1
21_0,123452516277_10157168163086278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Make your bunch of bananas last all week!,2019-06-30T01:12:00+0000,10157168163086278_10157174467946278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I thought it was a produce clerk that was slacking.,2019-06-30T13:18:09+0000,0,,
21_1,123452516277_10157168163086278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Make your bunch of bananas last all week!,2019-06-30T01:12:00+0000,10157168163086278_10157173497981278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"No wonder the organic bananas usually come with the stems wrapped in a small piece of plastic, I never knew!",2019-06-30T01:49:33+0000,0,,
23_1,123452516277_10157168161116278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,We are totally making those peanut butter cups!,2019-06-29T21:12:00+0000,10157168161116278_10157173120511278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Elizabeth Scott ! Looks like your thing maybe!,2019-06-29T22:11:06+0000,0,,
23_2,123452516277_10157168161116278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,We are totally making those peanut butter cups!,2019-06-29T21:12:00+0000,10157168161116278_10157175362191278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,John Ryan,2019-06-30T20:19:59+0000,0,,
25_0,123452516277_10157168159021278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Not all carbs are created equal.,2019-06-29T18:12:00+0000,10157168159021278_10157172939186278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Helpful. Thanks!,2019-06-29T20:53:45+0000,0,,
26_0,123452516277_10157168157391278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Uncover that six-pack in no time.,2019-06-29T16:12:00+0000,10157168157391278_10157172743991278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Great list!,2019-06-29T19:18:22+0000,0,,
28_0,123452516277_10157168058711278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,This duo is full of protein and capsaicin in chili burns fat. Cayenne peppers are low-cal and rev up your metabolism  fight off inflammation  curb your appetite  and boost weight loss. There’s no better reason to sprinkle some cayenne onto your chicken before it hits the grill.,2019-06-29T14:12:00+0000,10157168058711278_10157173692006278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Dustin Segel Scotty Segel  I put that shhh on everything 🤣😂🤣,2019-06-30T03:22:25+0000,0,,
30_0,123452516277_10157168154781278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,It may taste better this way  but it could become a safety hazard.,2019-06-29T01:12:00+0000,10157168154781278_10157171771811278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Woulda guessed ice cream,2019-06-29T10:14:49+0000,0,,
30_1,123452516277_10157168154781278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,It may taste better this way  but it could become a safety hazard.,2019-06-29T01:12:00+0000,10157168154781278_10157175276511278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Yeah, learned this the hard way.  Put a whole pound on and 2 minutes later came back to a pile of ashes... Lesson learned...",2019-06-30T19:41:18+0000,0,,
31_0,123452516277_10157168153686278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Thinking of replacing your carb habit with high-fat foods?,2019-06-29T00:12:00+0000,10157168153686278_10157170988486278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you.  I have two friends that became extremely ill trying to do KETO and one had to be hospitalized and her Dr. told her to stop it right now and eat normally and have some carbs immediately.  There's some nice KETO recipes but sticking to this diet is a no go for me.,2019-06-29T01:32:05+0000,0,,
31_1,123452516277_10157168153686278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Thinking of replacing your carb habit with high-fat foods?,2019-06-29T00:12:00+0000,10157168153686278_10157172710406278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"I know people who have been doing Keto successfully for years. It has helped people with diabetes, high cholesterol, high BP and lose weight. Also has helped to minimize medication or get rid of them altogether. As a diabetic myself, I've been told by my doctor to do Low Carb to lose weight and to help control diabetes. Keto is very similar to Low Carb so to obtain good health with Keto is possible. There are more amazing success stories than bad experiences. Just as with any dietary changes you have to do things in moderation. A person can't gorge themselves on bacon every  day and expect no side effects. But just like any life style change you should always include a dietary health professional. I think if a person got sick from doing Keto they weren't doing it right.  Keto can be customized to each individual. They even now have Keto for vegans which I find very intriguing.",2019-06-29T18:59:16+0000,0,,
31_2,123452516277_10157168153686278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Thinking of replacing your carb habit with high-fat foods?,2019-06-29T00:12:00+0000,10157168153686278_10157170968506278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Wrong! This type of high fat Keto diet is done for medical reasons ONLY. Like seizures in children. Keto done right for weight loss or body remodeling uses the fat you already stored on your body. If your tank is full you wouldn't put more gas in it would you now? Therefore 70% or thereabouts should be protein, 10 to 20 % carbs and the rest good fats.",2019-06-29T01:21:11+0000,0,,
32_0,123452516277_10157168152286278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Get the perfect creamy bite every time.,2019-06-28T22:12:00+0000,10157168152286278_10157173278331278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,,2019-06-29T23:33:40+0000,0,animated_image_share,https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2Fl2JHRhAtnJSDNJ2py%2Fgiphy.gif%3Fcid%3D120c01475d17b29c3853433973d26cdc%26rid%3Dgiphy.gif&h=AT3oNzqI0uAPtBAP3MdnCg8qDHYL4L2cW0ol1qE8Ymkf-i8fbt005N6xSsEQPcaanLzguwH_Cywxu82bb5j1yfTrbEORs1k-l-zwKgb2jBTU6rsZxcz7fz159c5xlfc8&s=1
36_0,123452516277_10157168148961278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,These foods could be hazardous to your health.,2019-06-28T18:12:00+0000,10157168148961278_10157170426706278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Yeah, it would be great to talk about FACTS...",2019-06-28T20:41:42+0000,0,,
36_2,123452516277_10157168148961278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,These foods could be hazardous to your health.,2019-06-28T18:12:00+0000,10157168148961278_10157171075851278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Publication of research or thesis in any journal ? How can i know its authentication,2019-06-29T02:20:19+0000,0,,
36_4,123452516277_10157168148961278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,These foods could be hazardous to your health.,2019-06-28T18:12:00+0000,10157168148961278_10157171371701278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Eleni  Paris not at all. Your words are not  that harsh anyways. I am a farmer and do use pesticides and fertilizers. And eat the same grains drink milk but mostly cattle are grass fed.  Yes cancer and other diseases are on big rise. Pharmaceutical companies and Doctors big or small are making tons of money may be by 300%. Dr are enjoying free trips. If you have a more information on farming we can share and discuss. To make our lives better,2019-06-29T05:39:50+0000,0,,
36_5,123452516277_10157168148961278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,These foods could be hazardous to your health.,2019-06-28T18:12:00+0000,10157168148961278_10157172237476278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Eleni  Paris There's that under rated word again ""Read"".",2019-06-29T15:08:05+0000,0,,
38_0,123452516277_10157168147311278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,You won t believe how many hot dogs they sell in a year.,2019-06-28T16:12:00+0000,10157168147311278_10157169822166278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Really? Cashews? That’s what people are obsessed about? At Costco? Sounds good to me!,2019-06-28T16:18:11+0000,0,,
40_1,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157170307721278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Taylor Venizelos 😂😂😂,2019-06-28T19:48:32+0000,0,,
40_3,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169872226278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Stacy Bernard Marks 😂    Lol,2019-06-28T16:44:25+0000,0,,
40_5,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157170021236278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Anthony Bongiorno,2019-06-28T17:47:27+0000,0,,
40_6,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157170180856278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,,2019-06-28T18:56:47+0000,0,,
40_8,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157170130656278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Gregory 🤓,2019-06-28T18:39:53+0000,0,,
40_9,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169674846278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Allison Lavin Hoffman That is so me!,2019-06-28T14:55:27+0000,0,,
40_10,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169604446278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Debbie Lipman,2019-06-28T14:19:37+0000,0,,
40_11,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169598256278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Anton Sdobnikov,2019-06-28T14:16:49+0000,0,,
40_12,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169596766278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Ramon Aguayo,2019-06-28T14:16:11+0000,0,,
40_13,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169879861278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I have been accused of that many times 😂,2019-06-28T16:49:20+0000,0,,
40_14,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169628216278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,,2019-06-28T14:27:58+0000,0,animated_image_share,https://l.facebook.com/l.php?u=https%3A%2F%2Fmedia1.tenor.co%2Fimages%2Feab383aec4e7375493a086e0c037ad55%2Ftenor.gif%3Fitemid%3D11046281&h=AT01iK8fU8fTnXkNuum6lXbmNmDCR-DR_dRM-0U-Z1NndOrz2EgiFK6nt6kIi3_UBkFE7DlWWJW7lkBi-lluNXLcHkqS-UFMe76TpzTJU_ek3aFKmSKyPfBxdWca9CU5&s=1
40_15,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157170041306278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Jody LoL. You mean him when he’s tired 😂,2019-06-28T17:56:52+0000,0,,
40_16,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169904351278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Marissa Ricotta Worsley lolol,2019-06-28T17:01:23+0000,0,,
40_17,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157169641616278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Yup...that's me👍😠😁,2019-06-28T14:35:29+0000,0,,
40_18,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157170485291278,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Paulina cala ja 😂,2019-06-28T21:09:04+0000,0,,
40_19,123452516277_10157168057596278,7cc2bc22ef63a0c8ef1273b055a4c06e4a299f3e,Who else sometimes gets #hangry?,2019-06-28T14:12:00+0000,10157168057596278_10157171085351278,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Depika Rai 🍞🍕🍖🍗🥗🍲🥘🍜🍛🍝🍚🍔🥓☺,2019-06-29T02:26:44+0000,0,,
